L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.190000000,1.099874713,1.171645804,1.079745003,68.230000000
0.190200000,1.099240658,1.180778820,1.074115218,69.970000000
0.190400000,1.100095735,1.166382862,1.094547359,67.170000000
0.190600000,1.100421278,1.171009216,1.085726604,66.650000000
0.190800000,1.100058245,1.166476420,1.090108320,67.880000000
0.191000000,1.099638747,1.170063048,1.082265467,71.910000000
0.191200000,1.100908331,1.166689156,1.092201960,69.080000000
0.191400000,1.100389706,1.171824053,1.089335830,65.970000000
0.191600000,1.101285063,1.175529759,1.116206313,67.040000000
0.191800000,1.100685305,1.168582059,1.095834834,65.020000000
0.192000000,1.101832863,1.168254824,1.080987886,67.580000000
0.192200000,1.102565289,1.168040382,1.079253720,68.360000000
0.192400000,1.102321262,1.175547516,1.089651676,69.280000000
0.192600000,1.103020852,1.174469688,1.076581926,69.800000000
0.192800000,1.101430872,1.180561853,1.118206071,70.120000000
0.193000000,1.100634054,1.166520078,1.089887332,70.960000000
0.193200000,1.100493064,1.172183552,1.098740567,66.330000000
0.193400000,1.101449964,1.173317197,1.086942114,66.600000000
0.193600000,1.104020902,1.174863235,1.083504034,71.080000000
0.193800000,1.102694714,1.172947142,1.081286914,66.470000000
0.194000000,1.102295572,1.174458180,1.078661914,69.860000000
0.194200000,1.101337873,1.170602798,1.088908852,67.980000000
0.194400000,1.100818721,1.175387311,1.099482484,67.490000000
0.194600000,1.102857345,1.174370318,1.085608690,66.680000000
0.194800000,1.102703415,1.174365391,1.088053708,70.160000000
0.195000000,1.102446602,1.169287899,1.085830099,68.410000000
0.195200000,1.101404212,1.177221036,1.101440921,68.240000000
0.195400000,1.101140471,1.168724375,1.087298826,70.240000000
0.195600000,1.102426076,1.169409580,1.089822826,67.950000000
0.195800000,1.103313344,1.174187515,1.087480733,67.830000000
0.196000000,1.102822711,1.164437212,1.092393341,68.600000000
0.196200000,1.103316128,1.174944783,1.091286758,66.590000000
0.196400000,1.103624418,1.169741977,1.088798964,67.310000000
0.196600000,1.103978447,1.169878887,1.091229442,67.820000000
