L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.190200000,2.255231898,2.273094988,2.255109269,24.910000000
0.190400000,2.255912700,2.277588543,2.247824406,22.110000000
0.190600000,2.256000800,2.277036637,2.256394401,16.880000000
0.190800000,2.255505200,2.280048688,2.248257938,15.360000000
0.191000000,2.255720378,2.273091168,2.252626952,12.500000000
0.191200000,2.254624606,2.275883869,2.251807711,12.700000000
0.191400000,2.255896897,2.277730784,2.253493420,14.370000000
0.191600000,2.254976008,2.277211580,2.251496734,23.820000000
0.191800000,2.255462595,2.276140785,2.244715107,17.510000000
0.192000000,2.255528416,2.281195580,2.255347000,12.260000000
0.192200000,2.255576348,2.273974509,2.251899004,13.540000000
0.192400000,2.255417957,2.272365520,2.253848276,17.040000000
0.192600000,2.255186002,2.269526044,2.262670687,17.000000000
0.192800000,2.255519398,2.276879507,2.254129528,23.320000000
0.193000000,2.255444512,2.278465729,2.249593808,25.340000000
0.193200000,2.255189996,2.274467336,2.261308951,17.560000000
0.193400000,2.255815788,2.275403633,2.249879919,17.400000000
0.193600000,2.255272802,2.273284761,2.255093485,14.650000000
0.193800000,2.256405547,2.278159825,2.255002887,18.760000000
0.194000000,2.255917786,2.269314673,2.263200392,17.860000000
0.194200000,2.255712702,2.275964819,2.257106515,20.610000000
0.194400000,2.255306390,2.272087960,2.252124443,23.910000000
0.194600000,2.256091359,2.274662302,2.257446341,15.530000000
0.194800000,2.256069266,2.275241045,2.260009917,15.010000000
0.195000000,2.256051704,2.274152248,2.252782037,16.020000000
0.195200000,2.256226296,2.273469540,2.261069079,19.090000000
0.195400000,2.256019355,2.272739200,2.251158319,21.890000000
0.195600000,2.256463466,2.271791273,2.265835877,16.510000000
0.195800000,2.256762483,2.271845318,2.260831596,13.490000000
0.196000000,2.256776036,2.277020483,2.248528953,20.170000000
0.196200000,2.256338293,2.281045215,2.250602203,18.450000000
0.196400000,2.256850043,2.272748171,2.258424492,9.680000000
0.196600000,2.256043900,2.272761959,2.254013784,19.560000000
