L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.190200000,1.585149624,1.663753084,1.573319192,43.680000000
0.190400000,1.584888635,1.653894355,1.581635550,47.190000000
0.190600000,1.584299549,1.670772271,1.575741788,43.560000000
0.190800000,1.584977527,1.664206630,1.571771612,43.460000000
0.191000000,1.585037995,1.666880606,1.582001142,42.120000000
0.191200000,1.585477513,1.656889743,1.580007026,43.780000000
0.191400000,1.585471885,1.662522291,1.573645786,49.930000000
0.191600000,1.585335680,1.659620466,1.583241352,42.280000000
0.191800000,1.585792862,1.663499437,1.572505001,40.900000000
0.192000000,1.586021080,1.659015749,1.570483939,50.420000000
0.192200000,1.586498732,1.653543787,1.582061853,45.640000000
0.192400000,1.585346781,1.655694400,1.579759630,49.810000000
0.192600000,1.587294985,1.662029567,1.580634955,43.910000000
0.192800000,1.585966094,1.669181775,1.566910023,45.260000000
0.193000000,1.587189597,1.664251502,1.565059152,41.630000000
0.193200000,1.585668006,1.661146596,1.568678037,44.250000000
0.193400000,1.585278530,1.657006343,1.572865002,45.130000000
0.193600000,1.586955409,1.668759599,1.573897650,41.980000000
0.193800000,1.586787888,1.668586082,1.578778763,45.190000000
0.194000000,1.587061501,1.673721505,1.583135470,40.910000000
0.194200000,1.586639433,1.666144112,1.574226565,47.070000000
0.194400000,1.586716040,1.666352898,1.605036439,44.270000000
0.194600000,1.586742223,1.668182464,1.604169770,44.760000000
0.194800000,1.586980685,1.666938768,1.579824352,41.670000000
0.195000000,1.587292613,1.657202607,1.576215184,50.700000000
0.195200000,1.588629888,1.655609537,1.587641679,48.600000000
0.195400000,1.588848369,1.669909522,1.593294648,51.400000000
0.195600000,1.587889226,1.664886548,1.572113629,49.600000000
0.195800000,1.588886891,1.660285719,1.578042038,47.460000000
0.196000000,1.588330510,1.656321798,1.585923283,47.470000000
0.196200000,1.587607943,1.660448141,1.574214013,47.940000000
0.196400000,1.588660358,1.670874134,1.570013941,44.570000000
0.196600000,1.589445989,1.663085487,1.575044400,50.070000000
