L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.190200000,1.963445595,2.024278622,1.955777294,34.170000000
0.190400000,1.963287121,2.033230496,1.958587122,34.980000000
0.190600000,1.962605728,2.015764783,1.967649184,21.980000000
0.190800000,1.964023961,2.027118236,1.955173599,37.370000000
0.191000000,1.964528738,2.029704050,1.957857450,27.810000000
0.191200000,1.963766893,2.025506745,1.962701485,31.600000000
0.191400000,1.964524897,2.025006153,1.963257774,28.430000000
0.191600000,1.963697187,2.019588827,1.966188107,29.470000000
0.191800000,1.964294087,2.031162043,1.952290033,27.390000000
0.192000000,1.963928230,2.029530342,1.963025778,25.930000000
0.192200000,1.965543028,2.037518567,1.949285442,23.380000000
0.192400000,1.963796856,2.030504507,1.952826020,29.920000000
0.192600000,1.965209099,2.017335543,1.967854548,37.120000000
0.192800000,1.964516389,2.028260653,1.952236829,34.650000000
0.193000000,1.964551674,2.024588989,1.959380619,31.420000000
0.193200000,1.965605236,2.026361794,1.961052508,25.530000000
0.193400000,1.965116122,2.031603528,1.960809238,29.150000000
0.193600000,1.964932899,2.027821469,1.949813692,33.660000000
0.193800000,1.964428110,2.036901336,1.974034227,22.800000000
0.194000000,1.966049401,2.035550946,1.963590055,35.980000000
0.194200000,1.964822092,2.038503606,1.952397271,27.470000000
0.194400000,1.965615809,2.025443652,1.965980152,28.420000000
0.194600000,1.965064722,2.032345799,1.970375343,35.050000000
0.194800000,1.965415961,2.026341179,1.961198978,30.710000000
0.195000000,1.965758571,2.028120109,1.955358248,33.310000000
0.195200000,1.965544454,2.030925775,1.955790259,36.620000000
0.195400000,1.966206646,2.033086994,1.958545929,34.180000000
0.195600000,1.966055216,2.018580794,1.963237052,31.920000000
0.195800000,1.965888534,2.027650519,1.964709518,33.050000000
0.196000000,1.967259286,2.026879080,1.955948080,37.490000000
0.196200000,1.966971504,2.035966398,1.947315066,28.280000000
0.196400000,1.966072402,2.020516070,1.968056059,29.600000000
0.196600000,1.966787217,2.024889069,1.970436890,32.610000000
0.196800000,1.967923119,2.029557764,1.954151289,30.870000000
0.197000000,1.966964421,2.029297809,1.966998335,27.820000000
0.197200000,1.966661249,2.028983921,1.972645375,23.830000000
0.197400000,1.968077742,2.021478861,1.963578183,26.950000000
0.197600000,1.966860466,2.025188781,1.963101243,33.290000000
0.197800000,1.967172350,2.027705504,1.971143410,32.670000000
0.198000000,1.966478153,2.033827280,1.966431792,22.080000000
0.198200000,1.967891860,2.022579382,1.962922229,33.390000000
0.198400000,1.968332215,2.020057398,1.964603539,28.380000000
0.198600000,1.967410420,2.026604124,1.961328118,23.330000000
0.198800000,1.967587408,2.023144882,1.974061763,29.730000000
0.199000000,1.968530873,2.030515503,1.956872571,33.660000000
0.199200000,1.967447119,2.021359703,1.966968316,22.390000000
0.199400000,1.967737871,2.026296845,1.965190237,28.080000000
0.199600000,1.968266572,2.025074515,1.963600390,24.750000000
0.199800000,1.968191100,2.027340022,1.959759182,32.670000000
0.200000000,1.967773260,2.030452139,1.968486457,27.750000000
0.200200000,1.968084446,2.019787916,1.963610049,28.650000000
0.200400000,1.969237406,2.026803574,1.964266795,25.360000000
0.200600000,1.968231497,2.032789383,1.955394829,28.110000000
0.200800000,1.968025691,2.027378963,1.968149195,26.460000000
0.201000000,1.967941204,2.023489475,1.967069173,33.290000000
0.201200000,1.968288061,2.027532957,1.967061912,22.770000000
0.201400000,1.968749382,2.034765315,1.956881209,28.320000000
0.201600000,1.968566579,2.031688196,1.955800674,32.360000000
0.201800000,1.968941372,2.025944604,1.979030546,24.710000000
0.202000000,1.969214205,2.034956454,1.959889177,33.040000000
0.202200000,1.969695607,2.033863723,1.959772298,31.780000000
0.202400000,1.969171959,2.026391579,1.975693608,29.700000000
0.202600000,1.970036763,2.032996973,1.958084889,35.460000000
0.202800000,1.969216460,2.041091907,1.961921405,29.360000000
0.203000000,1.970192200,2.028640825,1.968363918,35.050000000
0.203200000,1.970061215,2.030306987,1.971766864,31.300000000
0.203400000,1.969154977,2.024328580,1.962116774,24.420000000
0.203600000,1.969914411,2.026776701,1.968909952,28.160000000
0.203800000,1.970790331,2.039443182,1.973376979,30.270000000
0.204000000,1.969330467,2.033163600,1.968272110,26.010000000
0.204200000,1.969481879,2.033948615,1.962278502,36.350000000
0.204400000,1.970409475,2.030911218,1.961340464,35.280000000
0.204600000,1.969722225,2.026758475,1.966675968,35.500000000
0.204800000,1.969632947,2.020957624,1.975219486,28.230000000
0.205000000,1.970845341,2.037508761,1.952085673,27.750000000
0.205200000,1.970719999,2.023750595,1.975329807,31.510000000
0.205400000,1.971234737,2.022450057,1.971495765,31.180000000
0.205600000,1.971107690,2.026482531,1.965778983,30.700000000
0.205800000,1.971304174,2.029310642,1.969082450,35.030000000
0.206000000,1.971299753,2.035254550,1.975075293,33.740000000
0.206200000,1.970823787,2.033345804,1.965507126,32.760000000
0.206400000,1.970626877,2.030676134,1.958837161,28.220000000
0.206600000,1.971667583,2.029533254,1.960012544,35.450000000
0.206800000,1.971327330,2.032744549,1.966852114,29.780000000
0.207000000,1.971455638,2.036026000,1.963004061,30.070000000
0.207200000,1.972241726,2.034552004,1.963049312,32.550000000
0.207400000,1.971447999,2.030091550,1.993175337,33.400000000
0.207600000,1.972231574,2.040751734,1.959289840,32.310000000
0.207800000,1.971078355,2.031111618,1.961137364,36.210000000
0.208000000,1.971406780,2.036485221,1.958493507,26.140000000
0.208200000,1.972403618,2.023734923,1.970095993,31.610000000
0.208400000,1.972860984,2.028036326,1.971296009,29.120000000
0.208600000,1.972534230,2.024654104,1.977113068,26.940000000
0.208800000,1.972020806,2.025175235,1.970380128,27.820000000
0.209000000,1.972986912,2.043124886,1.973403811,28.580000000
0.209200000,1.973762302,2.034395362,1.962887137,27.650000000
0.209400000,1.973133501,2.033468456,1.965398387,33.850000000
0.209600000,1.971608357,2.033581882,1.963192556,23.220000000
0.209800000,1.972335931,2.024364320,1.987265230,33.060000000
0.210000000,1.973803336,2.033666672,1.967468729,35.810000000
0.210200000,1.972666667,2.030768785,1.973079575,22.610000000
0.210400000,1.972972939,2.033388620,1.961628868,30.760000000
0.210600000,1.972549550,2.027724000,1.963454140,32.380000000
0.210800000,1.972963277,2.027351213,1.962739643,35.240000000
0.211000000,1.973115959,2.028630480,1.983999167,27.520000000
0.211200000,1.974304895,2.031338596,1.965530324,26.870000000
0.211400000,1.973113812,2.031419014,1.973871658,24.250000000
0.211600000,1.973028170,2.041125520,1.992203199,23.600000000
0.211800000,1.973164848,2.029039998,1.975525664,33.840000000
0.212000000,1.975464439,2.039249277,1.965775074,33.130000000
0.212200000,1.973970045,2.032316028,1.958640648,33.340000000
0.212400000,1.973807623,2.047567748,1.966722327,32.370000000
0.212600000,1.974696636,2.034035292,2.002711607,23.120000000
0.212800000,1.973618626,2.034608443,1.968189965,30.380000000
0.213000000,1.974013831,2.030299362,1.969609262,28.590000000
0.213200000,1.974054295,2.032021456,1.967828044,29.520000000
0.213400000,1.973181503,2.044482667,1.968309084,37.730000000
0.213600000,1.972831707,2.031210202,1.963653307,30.500000000
0.213800000,1.974408517,2.040030025,1.960614632,28.880000000
0.214000000,1.974851619,2.035323915,1.968022224,21.480000000
0.214200000,1.975104044,2.019778482,1.981314264,31.110000000
0.214400000,1.975187942,2.034887260,1.972617175,24.190000000
0.214600000,1.974964396,2.039610045,1.958237930,28.670000000
0.214800000,1.975430004,2.029903874,1.967859832,31.250000000
0.215000000,1.975287741,2.027101638,1.973408486,24.100000000
0.215200000,1.975251808,2.037797420,1.976396829,28.800000000
0.215400000,1.974709598,2.033524037,1.968568500,20.780000000
0.215600000,1.975482425,2.035949472,1.966531220,35.950000000
0.215800000,1.975347255,2.036332853,1.967946772,27.960000000
0.216000000,1.974866195,2.028752683,1.970872745,35.360000000
0.216200000,1.975905659,2.033888401,1.972936922,31.640000000
0.216400000,1.976024772,2.034096358,1.984397018,23.830000000
0.216600000,1.975219459,2.033232369,1.966712693,37.730000000
0.216800000,1.976252819,2.032902393,1.966271336,35.740000000
0.217000000,1.975761460,2.038283481,1.966630492,31.180000000
0.217200000,1.975260340,2.031843849,1.976798064,30.200000000
0.217400000,1.974615686,2.036553810,1.966473080,33.410000000
0.217600000,1.975374136,2.033346864,1.964110819,31.180000000
0.217800000,1.976109154,2.035906960,1.961872738,32.270000000
0.218000000,1.975205803,2.044141415,1.959878870,31.000000000
0.218200000,1.976190269,2.044737846,1.967543192,35.910000000
0.218400000,1.976679110,2.041957186,1.971945700,33.630000000
0.218600000,1.976133672,2.027270169,1.975657180,31.560000000
0.218800000,1.976487131,2.034725680,1.979736486,30.810000000
0.219000000,1.975974988,2.038429037,1.964604404,34.140000000
0.219200000,1.976864806,2.035824352,1.973719697,24.250000000
0.219400000,1.975764132,2.034506454,1.967860975,34.700000000
0.219600000,1.976678264,2.032016490,1.970488823,34.470000000
0.219800000,1.976265705,2.036999114,1.962752117,33.350000000
0.220000000,1.976672358,2.036209063,1.966270841,29.150000000
0.220200000,1.977602871,2.028154382,1.973843748,37.050000000
0.220400000,1.977827909,2.031261899,1.971836700,27.020000000
0.220600000,1.978109278,2.036101395,1.962024733,30.100000000
0.220800000,1.977288501,2.037188946,1.962404178,32.760000000
0.221000000,1.977629552,2.039646561,1.968499122,28.980000000
0.221200000,1.976969765,2.041600404,1.962392632,33.100000000
0.221400000,1.977608814,2.038080601,1.967817771,30.650000000
0.221600000,1.977490000,2.046348437,1.964029661,25.820000000
0.221800000,1.978405859,2.036765001,1.972436684,32.800000000
0.222000000,1.978254011,2.028973937,1.979776857,27.900000000
0.222200000,1.976785779,2.032060039,1.991235924,29.900000000
0.222400000,1.977784889,2.038871040,1.976271723,28.360000000
0.222600000,1.977440694,2.032801249,1.972993126,29.820000000
0.222800000,1.978218278,2.034763080,1.975465677,33.730000000
0.223000000,1.978405520,2.039375609,1.977138837,29.900000000
0.223200000,1.978469962,2.033865754,1.969368626,29.950000000
0.223400000,1.979225214,2.035745478,1.969544515,25.760000000
