L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.000004630,0.011624511,0.018443093,0.121616826,97.580000000
0.000004640,0.006373521,0.012866535,0.124237617,97.500000000
0.000004650,0.007895527,0.014473053,0.131166731,97.440000000
0.000004660,0.006855799,0.013313854,0.124587372,97.530000000
0.000004670,0.006265008,0.012439964,0.133675208,97.600000000
0.000004680,0.005216894,0.011486965,0.129599804,97.530000000
0.000004690,0.008761844,0.015466469,0.123680985,97.640000000
0.000004700,0.004750906,0.011473529,0.136065706,97.310000000
0.000004710,0.006581335,0.013092263,0.127107302,97.430000000
0.000004720,0.007353448,0.014052979,0.143049157,97.320000000
0.000004730,0.006523346,0.012894215,0.143252908,97.210000000
0.000004740,0.010052469,0.016494854,0.133168609,97.380000000
0.000004750,0.009113284,0.016003408,0.127994350,97.640000000
0.000004760,0.005588911,0.012292822,0.113711878,97.810000000
0.000004770,0.006071205,0.012667625,0.135353567,97.400000000
0.000004780,0.005951187,0.012628327,0.124309761,97.660000000
0.000004790,0.007291342,0.013773430,0.129174107,97.470000000
0.000004800,0.006683277,0.013349024,0.124452580,97.590000000
0.000004810,0.003962725,0.010619219,0.139015431,97.320000000
0.000004820,0.008154359,0.014868668,0.117312860,97.650000000
0.000004830,0.006791406,0.013474356,0.119919615,97.720000000
0.000004840,0.005968350,0.012554691,0.126250108,97.590000000
0.000004850,0.006596267,0.012650575,0.120804178,97.640000000
0.000004860,0.006971819,0.012979328,0.135909166,97.240000000
0.000004870,0.005951997,0.012419320,0.119532646,97.770000000
0.000004880,0.005377080,0.011767333,0.125365708,97.450000000
0.000004890,0.006935651,0.013385049,0.125103219,97.520000000
0.000004900,0.005832812,0.012425339,0.134237240,97.510000000
0.000004910,0.008322410,0.014790415,0.122985078,97.630000000
0.000004920,0.007062469,0.013411341,0.134998186,97.110000000
0.000004930,0.003338336,0.009513652,0.149728370,97.240000000
0.000004940,0.005722688,0.011719195,0.128063568,97.390000000
0.000004950,0.007765317,0.014027988,0.127000618,97.570000000
0.000004960,0.005004856,0.011189301,0.126866700,97.630000000
0.000004970,0.007266293,0.013566707,0.130506158,97.640000000
0.000004980,0.004618280,0.010857754,0.131325573,97.520000000
0.000004990,0.006700738,0.012983179,0.131461034,97.580000000
0.000005000,0.008380885,0.014875010,0.125955427,97.460000000
