L2_strength,Train_Loss,Train_Reg_Loss,Test_Loss,Test_Accuracy
0.190200000,0.793448032,0.849570565,0.778308604,81.780000000
0.190400000,0.792262037,0.851304382,0.764360651,81.960000000
0.190600000,0.792734994,0.854820335,0.790298418,80.070000000
0.190800000,0.793388335,0.846839919,0.766985280,82.200000000
0.191000000,0.793798098,0.851806307,0.771917945,80.950000000
0.191200000,0.793343131,0.854839693,0.788627538,81.840000000
0.191400000,0.794201943,0.847966197,0.765837107,81.350000000
0.191600000,0.794556141,0.860211043,0.799243799,79.020000000
0.191800000,0.796073881,0.855012147,0.772932468,80.790000000
0.192000000,0.795001359,0.855966091,0.772586426,81.390000000
0.192200000,0.793189888,0.844694426,0.772852780,81.840000000
0.192400000,0.793623623,0.851408913,0.777906200,80.390000000
0.192600000,0.794521471,0.855424705,0.774815382,82.140000000
0.192800000,0.793496806,0.848405405,0.777829048,80.960000000
0.193000000,0.794165898,0.850730183,0.777171642,80.550000000
0.193200000,0.793580109,0.843342351,0.772671124,80.850000000
0.193400000,0.795953494,0.848372836,0.772693961,81.460000000
0.193600000,0.794688418,0.851144206,0.777059650,81.650000000
0.193800000,0.794262805,0.848953212,0.777767823,81.350000000
0.194000000,0.795157917,0.850312551,0.767149502,82.670000000
0.194200000,0.793508684,0.851901674,0.789944062,81.010000000
0.194400000,0.795126718,0.849756864,0.769611056,81.370000000
0.194600000,0.795429999,0.847862117,0.775212478,80.750000000
0.194800000,0.794842498,0.849603838,0.767751358,82.050000000
0.195000000,0.794262133,0.848016207,0.771961324,82.630000000
0.195200000,0.794059982,0.849466539,0.771368740,81.490000000
0.195400000,0.795125022,0.854682925,0.780034291,80.330000000
0.195600000,0.795756164,0.852403093,0.778089885,80.280000000
0.195800000,0.794289855,0.855653727,0.775308028,81.210000000
0.196000000,0.795327447,0.851996963,0.784050292,80.950000000
0.196200000,0.795303799,0.847520125,0.769876298,81.930000000
0.196400000,0.795849201,0.848270153,0.775343711,82.090000000
0.196600000,0.794495457,0.849243089,0.770089501,81.770000000
